Timestep;Food;Prey;Prey2;Predators
1302;14;2420;0;4
1303;14;2418;0;7
1304;14;2419;0;5
1305;14;2418;0;4
1306;14;2415;0;7
1307;14;2415;0;5
1308;14;2415;0;4
1309;14;2416;0;7
1310;14;2416;0;5
1311;14;2415;0;4
1312;14;2416;0;7
1313;14;2414;0;4
1314;14;2416;0;4
1315;14;2416;0;7
1316;14;2416;0;4
1317;14;2416;0;4
1318;14;2415;0;7
1319;14;2413;0;5
1320;14;2414;0;4
1321;14;2415;0;7
1322;14;2413;0;5
1323;14;2411;0;4
1324;14;2414;0;7
1325;14;2416;0;5
1326;14;2418;0;4
1327;14;2419;0;7
1328;14;2418;0;4
1329;14;2423;0;4
1330;14;2427;0;6
1331;14;2425;0;4
1332;14;2428;0;4
1333;14;2432;0;6
1334;14;2432;0;5
1335;14;2432;0;4
1336;14;2429;0;6
1337;14;2425;0;5
1338;14;2421;0;5
1339;14;2420;0;6
1340;14;2420;0;5
1341;14;2419;0;5
1342;14;2415;0;6
1343;14;2414;0;5
1344;14;2412;0;5
1345;14;2415;0;6
1346;14;2416;0;5
1347;14;2415;0;5
1348;14;2417;0;6
1349;14;2417;0;5
1350;14;2415;0;5
1351;14;2418;0;6
1352;14;2420;0;5
1353;14;2420;0;5
1354;14;2419;0;6
1355;14;2417;0;4
1356;14;2415;0;5
1357;14;2409;0;6
1358;14;2404;0;5
1359;14;2401;0;5
1360;14;2396;0;6
1361;14;2398;0;5
1362;14;2398;0;5
1363;14;2399;0;6
1364;14;2398;0;5
1365;14;2396;0;5
1366;14;2401;0;5
1367;14;2404;0;5
1368;14;2407;0;5
1369;14;2410;0;6
1370;14;2406;0;5
1371;14;2405;0;5
1372;14;2404;0;6
1373;14;2401;0;5
1374;14;2396;0;4
1375;14;2398;0;6
1376;14;2400;0;6
1377;14;2398;0;4
1378;14;2396;0;6
1379;14;2397;0;6
