Timestep;Food;Prey;Prey2;Predators
1351;50;4391;0;0
1352;50;4422;0;0
1353;50;4457;0;0
1354;50;4495;0;0
1355;50;4533;0;0
1356;50;4567;0;0
1357;50;4599;0;0
1358;50;4630;0;0
1359;50;4667;0;0
1360;50;4699;0;0
1361;50;4736;0;0
1362;50;4774;0;0
1363;50;4807;0;0
1364;50;4844;0;0
1365;50;4876;0;0
1366;50;4916;0;0
1367;50;4943;0;0
1368;50;4977;0;0
1369;50;5008;0;0
1370;50;5043;0;0
1371;50;5079;0;0
1372;50;5112;0;0
1373;50;5153;0;0
1374;50;5185;0;0
1375;50;5221;0;0
1376;50;5255;0;0
1377;50;5295;0;0
1378;50;5327;0;0
1379;50;5359;0;0
1380;50;5394;0;0
1381;50;5433;0;0
1382;50;5471;0;0
1383;50;5508;0;0
1384;50;5543;0;0
1385;50;5575;0;0
1386;50;5613;0;0
1387;50;5651;0;0
1388;50;5686;0;0
1389;50;5722;0;0
1390;50;5759;0;0
1391;50;5794;0;0
1392;50;5828;0;0
1393;50;5857;0;0
1394;50;5896;0;0
1395;50;5930;0;0
1396;50;5971;0;0
1397;50;6011;0;0
1398;50;6047;0;0
1399;50;6083;0;0
1400;50;6118;0;0
1401;50;6150;0;0
1402;50;6187;0;0
1403;50;6221;0;0
1404;50;6256;0;0
1405;50;6290;0;0
1406;50;6325;0;0
1407;50;6359;0;0
1408;50;6396;0;0
1409;50;6434;0;0
1410;50;6469;0;0
1411;50;6497;0;0
1412;50;6536;0;0
1413;50;6576;0;0
1414;50;6616;0;0
1415;50;6654;0;0
1416;50;6690;0;0
1417;50;6720;0;0
1418;50;6753;0;0
1419;50;6789;0;0
1420;50;6829;0;0
1421;50;6864;0;0
1422;50;6904;0;0
1423;50;6943;0;0
1424;50;6977;0;0
1425;50;7010;0;0
1426;50;7049;0;0
1427;50;7089;0;0
1428;50;7117;0;0
1429;50;7153;0;0
1430;50;7188;0;0
1431;50;7225;0;0
1432;50;7258;0;0
1433;50;7294;0;0
1434;50;7330;0;0
1435;50;7371;0;0
1436;50;7407;0;0
1437;50;7440;0;0
1438;50;7473;0;0
1439;50;7510;0;0
1440;50;7552;0;0
1441;50;7593;0;0
1442;50;7632;0;0
1443;50;7665;0;0
1444;50;7706;0;0
1445;50;7742;0;0
1446;50;7775;0;0
1447;50;7810;0;0
1448;50;7841;0;0
1449;50;7877;0;0
1450;50;7911;0;1
1451;50;7942;0;1
1452;50;7977;0;1
1453;50;8009;0;1
1454;50;8043;0;2
1455;50;8080;0;2
1456;50;8112;0;4
1457;50;8149;0;4
1458;50;8181;0;4
1459;50;8214;0;4
1460;50;8249;0;5
1461;50;8277;0;5
1462;50;8313;0;6
1463;50;8348;0;8
1464;50;8376;0;8
1465;50;8403;0;8
1466;50;8432;0;8
1467;50;8457;0;10
1468;50;8483;0;10
1469;50;8510;0;13
1470;50;8536;0;17
1471;50;8552;0;18
1472;50;8579;0;18
1473;50;8596;0;19
1474;50;8612;0;23
1475;50;8623;0;24
1476;50;8638;0;28
1477;50;8634;0;37
1478;50;8632;0;37
1479;50;8626;0;38
1480;50;8627;0;38
1481;50;8623;0;45
1482;50;8613;0;47
1483;50;8594;0;56
1484;50;8573;0;74
1485;50;8534;0;74
1486;50;8498;0;76
1487;50;8455;0;77
1488;50;8411;0;90
1489;50;8353;0;95
1490;50;8293;0;113
1491;50;8216;0;146
1492;50;8104;0;148
1493;50;7987;0;152
1494;50;7868;0;155
1495;50;7747;0;180
1496;50;7606;0;190
1497;50;7446;0;225
1498;50;7255;0;289
1499;50;7005;0;294
1500;50;6744;0;303
1501;50;6476;0;311
1502;50;6200;0;360
1503;50;5869;0;382
1504;50;5526;0;451
1505;50;5114;0;565
1506;50;4591;0;574
1507;50;4080;0;591
1508;50;3579;0;612
1509;50;3072;0;685
1510;50;2557;0;720
1511;50;2067;0;814
1512;50;1575;0;951
1513;50;1064;0;964
1514;50;655;0;981
1515;50;349;0;1000
1516;50;148;0;1025
1517;50;68;0;1034
1518;50;33;0;1049
1519;50;15;0;1051
1520;50;0;0;1051
1521;50;0;0;1051
1522;50;0;0;1051
1523;50;0;0;1051
1524;50;0;0;1051
1525;50;0;0;1051
1526;50;0;0;1051
1527;50;0;0;1051
1528;50;0;0;1051
1529;50;0;0;1051
1530;50;0;0;1051
1531;50;0;0;1051
1532;50;0;0;1051
1533;50;0;0;1051
1534;50;0;0;1051
1535;50;0;0;1051
1536;50;0;0;1051
1537;50;0;0;1051
1538;50;0;0;1051
1539;50;0;0;1051
1540;50;0;0;1051
1541;50;0;0;1051
1542;50;0;0;1051
1543;50;0;0;1051
1544;50;0;0;1051
1545;50;0;0;1051
1546;50;0;0;1051
1547;50;0;0;1051
1548;50;0;0;1051
1549;50;0;0;1051
1550;50;0;0;1051
1551;50;0;0;1051
1552;50;0;0;1051
1553;50;0;0;1051
1554;50;0;0;1051
1555;50;0;0;1051
1556;50;0;0;1051
1557;50;0;0;1051
1558;50;0;0;1051
1559;50;0;0;1051
1560;50;0;0;1051
1561;50;0;0;1051
1562;50;0;0;1051
1563;50;0;0;1051
1564;50;0;0;1051
1565;50;0;0;1051
1566;50;0;0;1051
1567;50;0;0;1051
1568;50;0;0;1051
1569;50;0;0;1051
1570;50;0;0;1051
1571;50;0;0;1051
1572;50;0;0;1051
1573;50;0;0;1051
1574;50;0;0;1051
1575;50;0;0;1051
1576;50;0;0;1051
1577;50;0;0;1051
1578;50;0;0;1051
1579;50;0;0;1051
1580;50;0;0;1051
1581;50;0;0;1051
1582;50;0;0;1051
1583;50;0;0;1051
1584;50;0;0;1051
1585;50;0;0;1051
1586;50;0;0;1051
1587;50;0;0;1051
1588;50;0;0;1051
1589;50;0;0;1051
1590;50;0;0;1051
1591;50;0;0;1051
1592;50;0;0;1051
1593;50;0;0;1051
1594;50;0;0;1051
1595;50;0;0;1051
1596;50;0;0;1051
1597;50;0;0;1051
1598;50;0;0;1051
1599;50;0;0;1051
1600;50;0;0;1051
1601;50;0;0;1051
1602;50;0;0;1050
1603;50;0;0;1050
1604;50;0;0;1048
1605;50;0;0;1046
1606;50;0;0;1044
1607;50;0;0;1041
1608;50;0;0;1040
1609;50;0;0;1022
1610;50;0;0;1010
1611;50;0;0;974
1612;50;0;0;917
1613;50;0;0;910
1614;50;0;0;898
1615;50;0;0;881
1616;50;0;0;858
1617;50;0;0;848
1618;50;0;0;834
1619;50;0;0;832
1620;50;0;0;832
1621;50;0;0;832
1622;50;0;0;827
1623;50;0;0;826
1624;50;0;0;817
1625;50;0;0;803
1626;50;0;0;802
1627;50;0;0;798
1628;50;0;0;793
1629;50;0;0;787
1630;50;0;0;784
1631;50;0;0;783
1632;50;0;0;782
1633;50;0;0;782
1634;50;0;0;782
1635;50;0;0;779
1636;50;0;0;778
1637;50;0;0;777
1638;50;0;0;773
1639;50;0;0;772
1640;50;0;0;771
1641;50;0;0;770
1642;50;0;0;768
1643;50;0;0;767
1644;50;0;0;766
1645;50;0;0;766
1646;50;0;0;766
1647;50;0;0;766
1648;50;0;0;765
1649;50;0;0;764
1650;50;0;0;763
1651;50;0;0;760
1652;50;0;0;760
1653;50;0;0;760
1654;50;0;0;760
1655;50;0;0;755
1656;50;0;0;755
1657;50;0;0;754
1658;50;0;0;754
1659;50;0;0;754
1660;50;0;0;754
1661;50;0;0;754
1662;50;0;0;754
1663;50;0;0;753
1664;50;0;0;752
1665;50;0;0;746
1666;50;0;0;746
1667;50;0;0;745
1668;50;0;0;743
1669;50;0;0;741
1670;50;0;0;738
1671;50;0;0;731
1672;50;0;0;708
1673;50;0;0;705
1674;50;0;0;703
1675;50;0;0;703
1676;50;0;0;702
1677;50;0;0;700
1678;50;0;0;698
1679;50;0;0;697
1680;50;0;0;697
1681;50;0;0;693
1682;50;0;0;690
1683;50;0;0;688
1684;50;0;0;674
1685;50;0;0;663
1686;50;0;0;661
1687;50;0;0;661
1688;50;0;0;659
1689;50;0;0;655
1690;50;0;0;655
1691;50;0;0;653
1692;50;0;0;652
1693;50;0;0;652
1694;50;0;0;650
1695;50;0;0;648
1696;50;0;0;647
1697;50;0;0;646
1698;50;0;0;639
1699;50;0;0;638
1700;50;0;0;636
1701;50;0;0;635
1702;50;0;0;633
1703;50;0;0;631
1704;50;0;0;631
1705;50;0;0;631
1706;50;0;0;631
1707;50;0;0;631
1708;50;0;0;631
1709;50;0;0;629
1710;50;0;0;629
1711;50;0;0;623
1712;50;0;0;623
1713;50;0;0;621
1714;50;0;0;620
1715;50;0;0;619
1716;50;0;0;618
1717;50;0;0;615
1718;50;0;0;614
1719;50;0;0;614
1720;50;0;0;614
1721;50;0;0;614
1722;50;0;0;612
1723;50;0;0;611
1724;50;0;0;609
1725;50;0;0;602
1726;50;0;0;601
1727;50;0;0;599
1728;50;0;0;594
1729;50;0;0;588
1730;50;0;0;584
1731;50;0;0;571
1732;50;0;0;560
1733;50;0;0;557
1734;50;0;0;553
1735;50;0;0;551
1736;50;0;0;551
1737;50;0;0;549
1738;50;0;0;547
1739;50;0;0;547
1740;50;0;0;547
1741;50;0;0;547
1742;50;0;0;543
1743;50;0;0;543
1744;50;0;0;538
1745;50;0;0;529
1746;50;0;0;529
1747;50;0;0;529
1748;50;0;0;528
1749;50;0;0;527
1750;50;0;0;527
1751;50;0;0;523
1752;50;0;0;522
1753;50;0;0;521
1754;50;0;0;521
1755;50;0;0;518
1756;50;0;0;518
1757;50;0;0;511
1758;50;0;0;502
1759;50;0;0;502
1760;50;0;0;500
1761;50;0;0;500
1762;50;0;0;500
1763;50;0;0;499
1764;50;0;0;497
1765;50;0;0;497
1766;50;0;0;497
1767;50;0;0;497
1768;50;0;0;496
1769;50;0;0;496
1770;50;0;0;493
1771;50;0;0;493
1772;50;0;0;493
1773;50;0;0;493
1774;50;0;0;493
1775;50;0;0;493
1776;50;0;0;492
1777;50;0;0;489
1778;50;0;0;488
1779;50;0;0;488
1780;50;0;0;488
1781;50;0;0;487
1782;50;0;0;487
1783;50;0;0;485
1784;50;0;0;478
1785;50;0;0;472
1786;50;0;0;470
1787;50;0;0;468
1788;50;0;0;467
1789;50;0;0;461
1790;50;0;0;458
1791;50;0;0;444
1792;50;0;0;427
1793;50;0;0;426
1794;50;0;0;426
1795;50;0;0;425
1796;50;0;0;423
1797;50;0;0;420
1798;50;0;0;418
1799;50;0;0;418
1800;50;0;0;417
1801;50;0;0;417
1802;50;0;0;412
1803;50;0;0;409
1804;50;0;0;403
1805;50;0;0;392
1806;50;0;0;391
1807;50;0;0;391
1808;50;0;0;390
1809;50;0;0;390
1810;50;0;0;388
1811;50;0;0;386
1812;50;0;0;386
1813;50;0;0;386
1814;50;0;0;386
1815;50;0;0;385
1816;50;0;0;385
1817;50;0;0;383
1818;50;0;0;376
1819;50;0;0;376
1820;50;0;0;376
1821;50;0;0;376
1822;50;0;0;376
1823;50;0;0;373
1824;50;0;0;373
1825;50;0;0;373
1826;50;0;0;373
1827;50;0;0;372
1828;50;0;0;371
1829;50;0;0;370
1830;50;0;0;369
1831;50;0;0;367
1832;50;0;0;367
1833;50;0;0;367
1834;50;0;0;366
1835;50;0;0;366
1836;50;0;0;366
1837;50;0;0;366
1838;50;0;0;364
1839;50;0;0;362
1840;50;0;0;362
1841;50;0;0;360
1842;50;0;0;357
1843;50;0;0;355
1844;50;0;0;353
1845;50;0;0;348
1846;50;0;0;348
1847;50;0;0;345
1848;50;0;0;345
1849;50;0;0;333
1850;50;0;0;326
1851;50;0;0;319
1852;50;0;0;297
1853;50;0;0;297
1854;50;0;0;296
1855;50;0;0;295
1856;50;0;0;293
1857;50;0;0;289
1858;50;0;0;286
1859;50;0;0;286
1860;50;0;0;286
1861;50;0;0;284
1862;50;0;0;280
1863;50;0;0;278
1864;50;0;0;273
1865;50;0;0;259
1866;50;0;0;259
1867;50;0;0;258
1868;50;0;0;257
1869;50;0;0;255
1870;50;0;0;255
1871;50;0;0;252
1872;50;0;0;252
1873;50;0;0;251
1874;50;0;0;251
1875;50;0;0;249
1876;50;0;0;247
1877;50;0;0;244
1878;50;0;0;234
1879;50;0;0;234
1880;50;0;0;233
1881;50;0;0;233
1882;50;0;0;233
1883;50;0;0;233
1884;50;0;0;233
1885;50;0;0;233
1886;50;0;0;233
1887;50;0;0;233
1888;50;0;0;231
1889;50;0;0;231
1890;50;0;0;231
1891;50;0;0;230
1892;50;0;0;230
1893;50;0;0;230
1894;50;0;0;230
1895;50;0;0;229
1896;50;0;0;229
1897;50;0;0;229
1898;50;0;0;227
1899;50;0;0;227
1900;50;0;0;227
1901;50;0;0;227
1902;50;0;0;224
1903;50;0;0;221
1904;50;0;0;214
1905;50;0;0;202
1906;50;0;0;202
1907;50;0;0;201
1908;50;0;0;198
1909;50;0;0;189
1910;50;0;0;185
1911;50;0;0;175
1912;50;0;0;171
1913;50;0;0;171
1914;50;0;0;171
1915;50;0;0;171
1916;50;0;0;171
1917;50;0;0;167
1918;50;0;0;163
1919;50;0;0;162
1920;50;0;0;162
1921;50;0;0;161
1922;50;0;0;155
1923;50;0;0;151
1924;50;0;0;142
1925;50;0;0;137
1926;50;0;0;137
1927;50;0;0;137
1928;50;0;0;137
1929;50;0;0;137
1930;50;0;0;136
1931;50;0;0;132
1932;50;0;0;131
1933;50;0;0;131
1934;50;0;0;131
1935;50;0;0;128
1936;50;0;0;126
1937;50;0;0;124
1938;50;0;0;122
1939;50;0;0;122
1940;50;0;0;122
1941;50;0;0;121
1942;50;0;0;121
1943;50;0;0;121
1944;50;0;0;119
1945;50;0;0;119
1946;50;0;0;119
1947;50;0;0;119
1948;50;0;0;115
1949;50;0;0;114
1950;50;0;0;108
1951;50;0;0;105
1952;50;0;0;105
1953;50;0;0;105
1954;50;0;0;105
1955;50;0;0;103
1956;50;0;0;103
1957;50;0;0;101
1958;50;0;0;100
1959;50;0;0;100
1960;50;0;0;100
1961;50;0;0;99
1962;50;0;0;93
1963;50;0;0;92
1964;50;0;0;86
1965;50;0;0;74
1966;50;0;0;73
1967;50;0;0;73
1968;50;0;0;69
1969;50;0;0;60
1970;50;0;0;56
1971;50;0;0;52
1972;50;0;0;50
1973;50;0;0;50
1974;50;0;0;49
1975;50;0;0;48
1976;50;0;0;46
1977;50;0;0;45
1978;50;0;0;41
1979;50;0;0;41
1980;50;0;0;39
1981;50;0;0;37
1982;50;0;0;31
1983;50;0;0;29
1984;50;0;0;22
1985;50;0;0;20
1986;50;0;0;20
1987;50;0;0;18
1988;50;0;0;18
1989;50;0;0;16
1990;50;0;0;13
1991;50;0;0;7
1992;50;0;0;7
1993;50;0;0;7
1994;50;0;0;7
1995;50;0;0;6
1996;50;0;0;4
1997;50;0;0;2
1998;50;0;0;0
1999;50;0;0;0
2000;50;0;0;0
2001;50;0;0;0
2002;50;0;0;0
2003;50;0;0;0
2004;50;0;0;0
2005;50;0;0;0
2006;50;0;0;0
2007;50;0;0;0
2008;50;0;0;0
2009;50;0;0;0
2010;50;0;0;0
2011;50;0;0;0
2012;50;0;0;0
2013;50;0;0;0
2014;50;0;0;0
2015;50;0;0;0
2016;50;0;0;0
2017;50;0;0;0
2018;50;0;0;0
2019;50;0;0;0
2020;50;0;0;0
2021;50;0;0;0
2022;50;0;0;0
2023;50;0;0;0
2024;50;0;0;0
2025;50;0;0;0
2026;50;0;0;0
2027;50;0;0;0
2028;50;0;0;0
2029;50;0;0;0
2030;50;0;0;0
2031;50;0;0;0
2032;50;0;0;0
2033;50;0;0;0
2034;50;0;0;0
2035;50;0;0;0
2036;50;0;0;0
2037;50;0;0;0
2038;50;0;0;0
2039;50;0;0;0
2040;50;0;0;0
2041;50;0;0;0
2042;50;0;0;0
2043;50;0;0;0
2044;50;0;0;0
2045;50;0;0;0
2046;50;0;0;0
2047;50;0;0;0
2048;50;0;0;0
2049;50;0;0;0
2050;50;0;0;0
2051;50;0;0;0
2052;50;0;0;0
2053;50;0;0;0
2054;50;0;0;0
2055;50;0;0;0
2056;50;0;0;0
2057;50;0;0;0
2058;50;0;0;0
2059;50;0;0;0
2060;50;0;0;0
2061;50;0;0;0
2062;50;0;0;0
2063;50;0;0;0
2064;50;0;0;0
2065;50;0;0;0
2066;50;0;0;0
2067;50;0;0;0
2068;50;0;0;0
2069;50;0;0;0
2070;50;0;0;0
2071;50;0;0;0
2072;50;0;0;0
2073;50;0;0;0
2074;50;0;0;0
2075;50;0;0;0
2076;50;0;0;0
2077;50;0;0;0
2078;50;0;0;0
2079;50;0;0;0
2080;50;0;0;0
2081;50;0;0;0
2082;50;0;0;0
2083;50;0;0;0
2084;50;0;0;0
2085;50;0;0;0
2086;50;0;0;0
2087;50;0;0;0
2088;50;0;0;0
2089;50;0;0;0
2090;50;0;0;0
2091;50;0;0;0
2092;50;0;0;0
2093;50;0;0;0
2094;50;0;0;0
2095;50;0;0;0
2096;50;0;0;0
2097;50;0;0;0
2098;50;0;0;0
2099;50;0;0;0
2100;50;0;0;0
2101;50;0;0;0
2102;50;0;0;0
2103;50;0;0;0
2104;50;0;0;0
2105;50;0;0;0
2106;50;0;0;0
2107;50;0;0;0
2108;50;0;0;0
2109;50;0;0;0
2110;50;0;0;0
2111;50;0;0;0
2112;50;0;0;0
2113;50;0;0;0
2114;50;0;0;0
2115;50;0;0;0
2116;50;0;0;0
2117;50;0;0;0
2118;50;0;0;0
2119;50;0;0;0
2120;50;0;0;0
2121;50;0;0;0
2122;50;0;0;0
2123;50;0;0;0
2124;50;0;0;0
2125;50;0;0;0
2126;50;0;0;0
2127;50;0;0;0
2128;50;0;0;0
2129;50;0;0;0
2130;50;0;0;0
2131;50;0;0;0
2132;50;0;0;0
2133;50;0;0;0
2134;50;0;0;0
2135;50;0;0;0
2136;50;0;0;0
2137;50;0;0;0
2138;50;0;0;0
2139;50;0;0;0
2140;50;0;0;0
2141;50;0;0;0
2142;50;0;0;0
2143;50;0;0;0
2144;50;0;0;0
2145;50;0;0;0
2146;50;0;0;0
2147;50;0;0;0
2148;50;0;0;0
2149;50;0;0;0
2150;50;0;0;0
2151;50;0;0;0
2152;50;0;0;0
2153;50;0;0;0
2154;50;0;0;0
2155;50;0;0;0
2156;50;0;0;0
2157;50;0;0;0
2158;50;0;0;0
2159;50;0;0;0
2160;50;0;0;0
2161;50;0;0;0
2162;50;0;0;0
2163;50;0;0;0
2164;50;0;0;0
2165;50;0;0;0
2166;50;0;0;0
2167;50;0;0;0
2168;50;0;0;0
2169;50;0;0;0
2170;50;0;0;0
2171;50;0;0;0
2172;50;0;0;0
2173;50;0;0;0
2174;50;0;0;0
2175;50;0;0;0
2176;50;0;0;0
2177;50;0;0;0
2178;50;0;0;0
2179;50;0;0;0
2180;50;0;0;0
2181;50;0;0;0
2182;50;0;0;0
2183;50;0;0;0
2184;50;0;0;0
2185;50;0;0;0
2186;50;0;0;0
2187;50;0;0;0
2188;50;0;0;0
2189;50;0;0;0
2190;50;0;0;0
2191;50;0;0;0
2192;50;0;0;0
2193;50;0;0;0
2194;50;0;0;0
2195;50;0;0;0
2196;50;0;0;0
2197;50;0;0;0
2198;50;0;0;0
2199;50;0;0;0
2200;50;0;0;0
2201;50;0;0;0
2202;50;0;0;0
2203;50;0;0;0
2204;50;0;0;0
2205;50;0;0;0
2206;50;0;0;0
2207;50;0;0;0
2208;50;0;0;0
2209;50;0;0;0
2210;50;0;0;0
2211;50;0;0;0
2212;50;0;0;0
2213;50;0;0;0
2214;50;0;0;0
2215;50;0;0;0
2216;50;0;0;0
2217;50;0;0;0
2218;50;0;0;0
2219;50;0;0;0
2220;50;0;0;0
2221;50;0;0;0
2222;50;0;0;0
2223;50;0;0;0
2224;50;0;0;0
2225;50;0;0;0
2226;50;0;0;0
2227;50;0;0;0
2228;50;0;0;0
2229;50;0;0;0
2230;50;0;0;0
2231;50;0;0;0
2232;50;0;0;0
2233;50;0;0;0
2234;50;0;0;0
2235;50;0;0;0
2236;50;0;0;0
2237;50;0;0;0
2238;50;0;0;0
2239;50;0;0;0
2240;50;0;0;0
2241;50;0;0;0
2242;50;0;0;0
2243;50;0;0;0
2244;50;0;0;0
2245;50;0;0;0
2246;50;0;0;0
2247;50;0;0;0
2248;50;0;0;0
2249;50;0;0;0
2250;50;0;0;0
2251;50;0;0;0
2252;50;0;0;0
2253;50;0;0;0
2254;50;0;0;0
2255;50;0;0;0
2256;50;0;0;0
2257;50;0;0;0
2258;50;0;0;0
2259;50;0;0;0
2260;50;0;0;0
2261;50;0;0;0
2262;50;0;0;0
2263;50;1;0;0
2264;50;1;0;0
2265;50;1;0;0
2266;50;1;0;0
2267;50;1;0;0
2268;50;1;0;0
2269;50;1;0;0
2270;50;1;0;0
2271;50;1;0;0
2272;50;1;0;0
2273;50;1;0;0
2274;50;1;0;0
2275;50;1;0;0
2276;50;1;0;0
2277;50;1;0;0
2278;50;1;0;0
2279;50;1;0;0
2280;50;1;0;0
2281;50;1;0;0
2282;50;1;0;0
2283;50;1;0;0
2284;50;2;0;0
2285;50;2;0;0
2286;50;2;0;0
2287;50;2;0;0
2288;50;2;0;0
2289;50;2;0;0
2290;50;2;0;0
2291;50;3;0;0
2292;50;3;0;0
2293;50;3;0;0
2294;50;3;0;0
2295;50;4;0;0
2296;50;4;0;0
2297;50;4;0;0
2298;50;4;0;0
2299;50;4;0;0
2300;50;4;0;0
2301;50;4;0;0
2302;50;4;0;0
2303;50;5;0;0
2304;50;5;0;0
2305;50;6;0;0
2306;50;6;0;0
2307;50;6;0;0
2308;50;6;0;0
2309;50;6;0;0
2310;50;6;0;0
2311;50;6;0;0
2312;50;6;0;0
2313;50;6;0;0
2314;50;6;0;0
2315;50;6;0;0
2316;50;6;0;0
2317;50;6;0;0
2318;50;6;0;0
2319;50;8;0;0
2320;50;8;0;0
2321;50;9;0;0
2322;50;9;0;0
2323;50;9;0;0
2324;50;9;0;0
2325;50;9;0;0
2326;50;9;0;0
2327;50;9;0;0
2328;50;9;0;0
2329;50;9;0;0
2330;50;9;0;0
2331;50;9;0;0
2332;50;9;0;0
2333;50;10;0;0
2334;50;10;0;0
2335;50;10;0;0
2336;50;10;0;0
2337;50;10;0;0
2338;50;12;0;0
2339;50;12;0;0
2340;50;13;0;0
2341;50;13;0;0
2342;50;14;0;0
2343;50;17;0;0
2344;50;18;0;0
2345;50;18;0;0
2346;50;18;0;0
2347;50;20;0;0
2348;50;21;0;0
2349;50;23;0;0
2350;50;24;0;0
2351;50;24;0;0
2352;50;27;0;0
2353;50;29;0;0
2354;50;29;0;0
2355;50;33;0;0
2356;50;35;0;0
2357;50;39;0;0
2358;50;40;0;0
2359;50;42;0;0
2360;50;43;0;0
2361;50;46;0;0
2362;50;48;0;0
2363;50;51;0;0
2364;50;51;0;0
2365;50;53;0;0
2366;50;53;0;0
2367;50;53;0;0
2368;50;57;0;0
2369;50;62;0;0
2370;50;66;0;0
2371;50;72;0;0
2372;50;75;0;0
2373;50;82;0;0
2374;50;87;0;0
2375;50;90;0;0
2376;50;95;0;0
2377;50;101;0;0
2378;50;115;0;0
2379;50;124;0;0
2380;50;135;0;0
2381;50;141;0;0
2382;50;149;0;0
2383;50;160;0;0
2384;50;176;0;0
2385;50;202;0;0
2386;50;227;0;0
2387;50;252;0;0
2388;50;275;0;0
2389;50;302;0;0
2390;50;329;0;0
2391;50;357;0;0
2392;50;384;0;0
2393;50;417;0;0
2394;50;457;0;0
2395;50;496;0;0
2396;50;540;0;0
2397;50;577;0;0
2398;50;618;0;0
2399;50;658;0;0
2400;50;699;0;0
2401;50;738;0;0
2402;50;780;0;0
2403;50;820;0;0
2404;50;861;0;0
2405;50;901;0;0
2406;50;938;0;0
2407;50;978;0;0
2408;50;1012;0;0
2409;50;1049;0;0
2410;50;1081;0;0
2411;50;1118;0;0
2412;50;1157;0;0
2413;50;1197;0;0
2414;50;1236;0;0
2415;50;1268;0;0
2416;50;1309;0;0
2417;50;1345;0;0
2418;50;1383;0;0
2419;50;1423;0;0
2420;50;1460;0;0
2421;50;1497;0;0
2422;50;1535;0;0
2423;50;1570;0;0
2424;50;1608;0;0
2425;50;1646;0;0
2426;50;1676;0;0
2427;50;1712;0;0
2428;50;1752;0;0
2429;50;1796;0;0
2430;50;1833;0;0
2431;50;1874;0;0
2432;50;1908;0;0
2433;50;1940;0;0
2434;50;1980;0;0
2435;50;2017;0;0
2436;50;2053;0;0
2437;50;2094;0;0
2438;50;2127;0;0
2439;50;2163;0;0
2440;50;2200;0;0
2441;50;2236;0;0
2442;50;2274;0;0
2443;50;2311;0;0
2444;50;2347;0;0
2445;50;2386;0;0
2446;50;2420;0;0
2447;50;2456;0;0
2448;50;2493;0;0
2449;50;2536;0;0
2450;50;2566;0;0
2451;50;2604;0;0
2452;50;2641;0;0
2453;50;2675;0;0
2454;50;2707;0;0
2455;50;2750;0;0
2456;50;2790;0;0
2457;50;2825;0;0
2458;50;2855;0;0
2459;50;2896;0;0
2460;50;2928;0;0
2461;50;2960;0;1
2462;50;2993;0;1
2463;50;3025;0;1
2464;50;3061;0;1
2465;50;3098;0;1
2466;50;3130;0;1
2467;50;3165;0;2
2468;50;3203;0;2
2469;50;3235;0;2
2470;50;3266;0;2
2471;50;3298;0;2
2472;50;3334;0;2
2473;50;3372;0;2
2474;50;3408;0;4
2475;50;3436;0;4
2476;50;3461;0;4
2477;50;3493;0;4
2478;50;3526;0;4
2479;50;3562;0;4
2480;50;3595;1;4
2481;50;3622;1;8
2482;50;3650;1;8
2483;50;3676;1;8
2484;50;3707;0;8
2485;50;3731;0;8
2486;50;3761;0;8
2487;50;3780;0;8
2488;50;3808;0;16
2489;50;3829;0;16
2490;50;3848;0;16
2491;50;3865;0;16
2492;50;3884;0;16
2493;50;3902;0;16
2494;50;3923;0;17
2495;50;3933;0;32
2496;50;3940;0;32
2497;50;3945;0;32
2498;50;3946;0;32
2499;50;3947;0;32
2500;50;3944;0;32
2501;50;3951;0;35
2502;50;3954;1;64
2503;50;3922;1;64
2504;50;3891;1;64
2505;50;3863;1;64
2506;50;3839;1;64
2507;50;3804;1;64
2508;50;3781;1;72
2509;50;3744;2;124
2510;50;3658;2;125
2511;50;3567;2;127
2512;50;3477;2;127
2513;50;3387;3;128
2514;50;3291;3;128
2515;50;3196;3;146
2516;50;3081;3;239
2517;50;2874;4;245
2518;50;2675;2;248
2519;50;2470;2;248
2520;50;2263;2;250
2521;50;2056;2;250
2522;50;1847;1;288
2523;50;1616;1;433
2524;50;1301;1;446
2525;50;1007;1;450
2526;50;737;0;452
2527;50;513;0;455
2528;50;330;0;457
2529;50;207;0;480
2530;50;116;0;534
2531;50;63;0;537
2532;50;33;0;537
2533;50;19;0;538
2534;50;12;0;539
2535;50;6;0;539
2536;50;1;0;539
2537;50;0;0;540
2538;50;0;0;540
2539;50;0;0;540
2540;50;0;0;540
2541;50;0;0;540
2542;50;0;0;540
2543;50;0;0;540
2544;50;0;0;540
2545;50;0;0;540
2546;50;0;0;540
2547;50;0;0;540
2548;50;0;0;540
2549;50;0;0;540
2550;50;0;0;540
2551;50;0;0;540
2552;50;0;0;540
2553;50;0;0;540
2554;50;0;0;540
2555;50;0;0;540
2556;50;0;0;540
2557;50;0;0;540
2558;50;0;0;540
2559;50;0;0;540
2560;50;0;0;540
2561;50;0;0;540
2562;50;0;0;540
2563;50;0;0;540
2564;50;0;0;540
2565;50;0;0;540
2566;50;0;0;540
2567;50;0;0;540
2568;50;0;0;540
2569;50;0;0;540
2570;50;0;0;540
2571;50;0;0;540
2572;50;0;0;540
2573;50;0;0;540
2574;50;0;0;540
2575;50;0;0;540
2576;50;0;0;540
2577;50;0;0;540
2578;50;0;0;540
2579;50;0;0;540
2580;50;0;0;540
2581;50;0;0;540
2582;50;0;0;540
2583;50;0;0;540
2584;50;0;0;540
2585;50;0;0;540
2586;50;0;0;540
