Timestep;Food;Prey;Prey2;Predators
1359;105;0;0;0
1360;105;0;0;0
1361;105;0;0;0
1362;105;0;0;0
1363;105;0;0;0
1364;105;0;0;0
1365;105;0;0;0
1366;105;0;0;0
1367;105;0;0;0
1368;105;0;0;0
1369;105;0;0;0
1370;105;0;0;0
1371;105;0;0;0
1372;105;0;0;0
1373;105;0;0;0
1374;105;0;0;0
1375;105;0;0;0
1376;105;0;0;0
1377;105;0;0;0
1378;105;0;0;0
1379;105;0;0;0
1380;105;0;0;0
1381;105;0;0;0
1382;105;0;0;0
1383;105;0;0;0
1384;105;0;0;0
1385;105;0;0;0
1386;105;0;0;0
1387;105;0;0;0
1388;105;0;0;0
1389;105;0;0;0
1390;105;0;0;0
1391;105;0;0;0
1392;105;0;0;0
1393;105;0;0;0
1394;105;0;0;0
1395;105;0;0;0
1396;105;0;0;0
1397;105;0;0;0
1398;105;0;0;0
1399;105;0;0;0
1400;105;0;0;0
1401;105;0;0;0
1402;105;0;0;0
1403;105;0;0;0
1404;105;0;0;0
1405;105;0;0;0
1406;105;0;0;0
1407;105;0;0;0
1408;105;0;0;0
1409;105;0;0;0
1410;105;0;0;0
1411;105;0;0;0
1412;105;0;0;0
1413;105;0;0;0
1414;105;0;0;0
1415;105;0;0;0
1416;105;0;0;0
1417;105;0;0;0
1418;105;0;0;0
1419;105;0;0;0
1420;105;0;0;0
1421;105;0;0;0
1422;105;0;0;0
1423;105;0;0;0
1424;105;0;0;0
1425;105;0;0;0
1426;105;0;0;0
1427;105;0;0;0
1428;105;0;0;0
1429;105;0;0;0
1430;105;0;0;0
1431;105;0;0;0
1432;105;0;0;0
1433;105;0;0;0
1434;105;0;0;0
1435;105;0;0;0
1436;105;0;0;0
1437;105;0;0;0
1438;105;0;0;0
1439;105;0;0;0
1440;105;0;0;0
1441;105;0;0;0
1442;105;0;0;0
1443;105;0;0;0
1444;105;0;0;0
1445;105;0;0;0
1446;105;0;0;0
1447;105;0;0;0
1448;105;0;0;0
1449;105;0;0;0
1450;105;0;0;0
1451;105;0;0;0
1452;105;0;0;0
1453;105;0;0;0
1454;105;0;0;0
1455;105;0;0;0
1456;105;0;0;0
1457;105;0;0;0
1458;105;0;0;0
1459;105;0;0;0
1460;105;0;0;0
1461;105;0;0;0
1462;105;0;0;0
1463;105;0;0;0
1464;105;0;0;0
1465;105;0;0;0
1466;105;0;0;0
1467;105;0;0;0
1468;105;0;0;0
1469;105;0;0;0
1470;105;0;0;0
1471;105;0;0;0
1472;105;0;0;0
1473;105;0;0;0
1474;105;0;0;0
1475;105;0;0;0
1476;105;0;0;0
1477;105;0;0;0
1478;105;0;0;0
1479;105;0;0;0
1480;105;0;0;0
1481;105;0;0;0
1482;105;0;0;0
1483;105;0;0;0
1484;105;0;0;0
1485;105;0;0;0
1486;105;0;0;0
1487;105;0;0;0
1488;105;0;0;0
1489;105;0;0;0
1490;105;0;0;0
1491;105;0;0;0
1492;105;0;0;0
1493;105;0;0;0
1494;105;0;0;0
1495;105;0;0;0
1496;105;0;0;0
1497;105;0;0;0
1498;105;0;0;0
1499;105;0;0;0
1500;105;0;0;0
1501;105;0;0;0
1502;105;0;0;0
1503;105;0;0;0
1504;105;0;0;0
1505;105;0;0;0
1506;105;0;0;0
1507;105;0;0;0
1508;105;0;0;0
1509;105;0;0;0
1510;105;0;0;0
1511;105;0;0;0
1512;105;0;0;0
1513;105;0;0;0
1514;105;0;0;0
1515;105;0;0;0
1516;105;0;0;0
1517;105;0;0;0
1518;105;0;0;0
1519;105;0;0;0
1520;105;0;0;0
1521;105;0;0;0
1522;105;0;0;0
1523;105;0;0;0
1524;105;0;0;0
1525;105;0;0;0
1526;105;0;0;0
1527;105;0;0;0
1528;105;0;0;0
1529;105;0;0;0
1530;105;0;0;0
1531;105;0;0;0
1532;105;0;0;0
1533;105;0;0;0
1534;105;0;0;0
1535;105;0;0;0
1536;105;0;0;0
1537;105;0;0;0
1538;105;0;0;0
1539;105;0;0;0
1540;105;0;0;0
1541;105;0;0;0
1542;105;0;0;0
1543;105;0;0;0
1544;105;0;0;0
1545;105;0;0;0
1546;105;0;0;0
1547;105;0;0;0
1548;105;0;0;0
1549;105;0;0;0
1550;105;0;0;0
1551;105;0;0;0
1552;105;0;0;0
1553;105;0;0;0
1554;105;0;0;0
1555;105;0;0;0
1556;105;0;0;0
1557;105;0;0;0
1558;105;0;0;0
1559;105;0;0;0
1560;105;0;0;0
1561;105;0;0;0
1562;105;0;0;0
1563;105;0;0;0
1564;105;0;0;0
1565;105;0;0;0
1566;105;0;0;0
1567;105;0;0;0
1568;105;0;0;0
1569;105;0;0;0
1570;105;0;0;0
1571;105;0;0;0
1572;105;0;0;0
1573;105;0;0;0
1574;105;0;0;0
1575;105;0;0;0
1576;105;0;0;0
1577;105;0;0;0
1578;105;0;0;0
1579;105;0;0;0
1580;105;0;0;0
1581;105;0;0;0
1582;105;0;0;0
1583;105;0;0;0
1584;105;0;0;0
1585;105;0;0;0
1586;105;0;0;0
1587;105;0;0;0
1588;105;0;0;0
1589;105;0;0;0
1590;105;0;0;0
1591;105;0;0;0
1592;105;0;0;0
1593;105;0;0;0
1594;105;0;0;0
1595;105;0;0;0
1596;105;0;0;0
1597;105;0;0;0
1598;105;0;0;0
1599;105;0;0;0
1600;105;0;0;0
1601;105;0;0;0
1602;105;0;0;0
1603;105;0;0;0
1604;105;0;0;0
1605;105;0;0;0
1606;105;0;0;0
1607;105;0;0;0
1608;105;0;0;0
1609;105;0;0;0
1610;105;0;0;0
1611;105;0;0;0
1612;105;0;0;0
1613;105;0;0;0
1614;105;0;0;0
1615;105;0;0;0
1616;105;0;0;0
1617;105;0;0;0
1618;105;0;0;0
1619;105;0;0;0
1620;105;0;0;0
1621;105;0;0;0
1622;105;0;0;0
1623;105;0;0;0
1624;105;0;0;0
1625;105;0;0;0
1626;105;0;0;0
1627;105;0;0;0
1628;105;0;0;0
1629;105;0;0;0
1630;105;0;0;0
1631;105;0;0;0
1632;105;0;0;0
1633;105;0;0;0
1634;105;0;0;0
1635;105;0;0;0
1636;105;0;0;0
1637;105;0;0;0
1638;105;0;0;0
1639;105;0;0;0
1640;105;0;0;0
1641;105;0;0;0
1642;105;0;0;0
1643;105;0;0;0
1644;105;0;0;0
1645;105;0;0;0
1646;105;0;0;0
1647;105;0;0;0
1648;105;0;0;0
1649;105;0;0;0
1650;105;0;0;0
1651;105;0;0;0
1652;105;0;0;0
1653;105;0;0;0
1654;105;0;0;0
1655;105;0;0;0
1656;105;0;0;0
1657;105;0;0;0
1658;105;0;0;0
1659;105;0;0;0
1660;105;0;0;0
1661;105;0;0;0
1662;105;0;0;0
1663;105;0;0;0
1664;105;0;0;0
1665;105;0;0;0
1666;105;0;0;0
1667;105;0;0;0
1668;105;0;0;0
1669;105;0;0;0
1670;105;0;0;0
1671;105;0;0;0
1672;105;0;0;0
1673;105;0;0;0
1674;105;0;0;0
1675;104;0;0;0
1676;104;0;0;0
1677;105;0;0;0
1678;105;0;0;0
1679;105;0;0;0
1680;105;0;0;0
1681;102;0;0;0
1682;101;0;0;0
1683;101;0;0;0
1684;100;0;0;0
1685;98;0;0;0
1686;98;0;0;0
1687;98;0;0;0
1688;98;0;0;0
1689;97;0;0;0
1690;98;0;0;0
1691;98;0;0;0
1692;97;0;0;0
1693;95;0;0;0
1694;95;0;0;0
1695;93;0;0;0
1696;92;0;0;0
1697;93;0;0;0
1698;92;0;0;0
1699;88;0;0;0
1700;87;0;0;0
1701;85;0;0;0
1702;85;0;0;0
1703;85;0;0;0
1704;82;0;0;0
1705;81;0;0;0
1706;81;0;0;0
1707;79;0;0;0
1708;78;0;0;0
1709;77;0;0;0
1710;76;0;0;0
1711;76;0;0;0
1712;75;0;0;0
1713;73;0;0;0
1714;73;0;0;0
1715;72;0;0;0
1716;71;0;0;0
1717;70;0;0;0
1718;70;0;0;0
1719;70;0;0;0
1720;70;0;0;0
1721;71;0;0;0
1722;71;0;0;0
1723;70;0;0;0
1724;70;0;0;0
1725;70;0;0;0
1726;70;0;0;0
1727;70;0;0;0
1728;68;0;0;0
1729;68;0;0;0
1730;68;0;0;0
1731;68;0;0;0
1732;67;0;0;0
1733;67;0;0;0
1734;67;0;0;0
1735;67;0;0;0
1736;66;0;0;0
1737;67;0;0;0
1738;68;0;0;0
1739;68;0;0;0
1740;69;0;0;0
1741;69;0;0;0
1742;69;0;0;0
1743;70;0;0;0
1744;70;0;0;0
1745;71;0;0;0
1746;71;0;0;0
1747;69;0;0;0
1748;69;0;0;0
1749;69;0;0;0
1750;69;0;0;0
1751;69;0;0;0
1752;69;0;0;0
1753;69;0;0;0
1754;69;0;0;0
1755;70;0;0;0
1756;70;0;0;0
1757;70;0;0;0
1758;70;0;0;0
1759;70;0;0;0
1760;70;0;0;0
1761;70;0;0;0
1762;69;0;0;0
1763;70;0;0;0
1764;70;0;0;0
1765;68;0;0;0
1766;69;0;0;0
1767;70;0;0;0
1768;70;0;0;0
1769;73;0;0;0
1770;73;0;0;0
1771;71;0;0;0
1772;71;0;0;0
1773;71;0;0;0
1774;71;0;0;0
1775;72;0;0;0
1776;71;0;0;0
1777;71;0;0;0
1778;70;0;0;0
1779;70;0;0;0
1780;70;0;0;0
1781;69;0;0;0
1782;69;0;0;0
1783;68;0;0;0
1784;68;0;0;0
1785;69;0;0;0
1786;69;0;0;0
1787;69;0;0;0
1788;69;0;0;0
1789;69;0;0;0
1790;70;0;0;0
1791;71;0;0;0
