Timestep;Food;Prey;Prey2;Predators
558;25;0;61;22
559;25;0;62;22
560;25;0;60;22
561;25;0;59;22
562;25;0;58;23
563;25;0;56;23
564;25;0;54;23
565;25;0;53;23
566;25;0;56;23
567;25;0;54;23
568;25;0;52;23
569;25;0;53;23
570;25;0;53;25
571;25;0;52;25
572;25;0;52;25
573;25;0;52;25
574;25;0;52;25
575;25;0;50;25
576;25;0;48;25
577;25;0;47;25
578;25;0;46;25
579;25;0;43;25
580;25;0;43;25
581;25;0;42;25
582;25;0;40;26
583;25;0;39;27
584;25;0;37;27
585;25;0;35;27
586;25;0;30;27
587;25;0;26;27
588;25;0;24;27
589;25;0;22;27
590;25;0;21;27
591;25;0;19;27
592;25;0;17;27
593;25;0;17;28
594;25;0;16;28
595;25;0;16;28
596;25;0;15;28
597;25;0;16;28
598;25;0;14;28
599;25;0;11;29
600;25;0;8;30
601;26;0;6;31
602;27;0;5;31
603;27;0;5;31
604;27;0;5;31
605;27;0;5;31
606;27;0;5;31
607;27;0;5;31
608;27;0;5;31
609;27;0;4;31
610;27;0;4;31
611;27;0;3;31
612;27;0;3;31
613;27;0;3;31
614;27;0;3;31
615;27;0;4;31
616;27;0;4;31
617;27;0;3;31
618;27;0;3;31
619;27;0;3;31
620;27;0;4;31
621;27;0;4;31
622;27;0;4;31
623;27;0;4;31
624;27;0;5;31
625;27;0;5;31
626;27;0;4;31
627;27;0;4;31
628;27;0;5;31
629;27;0;5;31
630;27;0;5;31
631;29;0;5;31
632;29;0;4;31
633;29;0;4;31
634;29;0;4;31
635;29;0;4;31
636;29;0;4;31
637;29;0;5;31
638;29;0;5;31
639;29;0;5;31
640;29;0;5;31
641;29;0;5;31
642;29;0;5;31
643;29;0;5;31
644;29;0;5;31
645;29;0;6;31
646;29;0;6;31
647;29;0;7;31
648;29;0;7;31
649;30;0;7;31
650;30;0;10;31
651;30;0;7;31
652;30;0;8;31
653;31;0;9;31
654;31;0;9;31
655;31;0;9;31
656;31;0;7;31
657;31;0;6;31
658;32;0;5;31
659;32;0;3;31
660;32;0;3;31
661;32;0;3;31
662;32;0;3;31
663;32;0;1;31
664;32;0;0;31
665;32;0;0;31
666;32;0;0;31
667;32;0;0;31
668;32;0;0;31
669;32;0;0;31
670;32;0;0;31
671;32;0;0;31
672;32;0;0;31
673;32;0;0;31
674;32;0;0;31
675;32;0;0;31
676;32;0;0;31
677;32;0;0;31
678;32;0;0;31
679;32;0;0;31
680;32;0;0;31
681;32;0;0;31
682;32;0;0;30
683;32;0;0;30
684;32;0;0;30
685;32;0;0;30
686;33;0;0;30
687;33;0;0;30
688;33;0;0;30
689;33;0;0;30
690;33;0;0;29
691;33;0;0;29
692;33;0;0;29
693;33;0;0;28
694;34;0;0;28
695;34;0;0;28
696;34;0;0;28
697;34;0;0;28
698;34;0;0;28
699;34;0;0;27
700;34;0;0;25
701;34;0;0;24
702;34;0;0;24
703;35;0;0;24
704;35;0;0;24
705;35;0;0;23
706;35;0;0;23
707;35;0;0;23
708;35;0;0;23
709;35;0;0;23
710;35;0;0;23
711;35;0;0;23
712;35;0;0;23
713;35;0;0;23
714;35;0;0;23
715;35;0;0;23
716;35;0;0;23
717;35;0;0;23
718;36;0;0;23
719;36;0;0;23
720;36;0;0;23
721;36;0;0;23
722;36;0;0;23
723;36;0;0;23
724;36;0;0;23
725;36;0;0;23
726;36;0;0;23
727;36;0;0;23
728;36;0;0;23
729;36;0;0;23
730;36;0;0;22
731;36;0;0;22
732;36;0;0;22
733;36;0;0;22
734;36;0;0;22
735;36;0;0;22
736;36;0;0;22
737;36;0;0;22
738;36;0;0;22
739;36;0;0;22
740;36;0;0;22
741;36;0;0;22
742;36;0;0;22
743;37;0;0;22
744;37;0;0;22
745;37;0;0;22
746;37;0;0;22
747;37;0;0;22
748;37;0;0;22
749;37;0;0;22
750;37;0;0;22
751;37;0;0;21
752;37;0;0;21
753;37;0;0;21
754;37;0;0;21
755;37;0;0;21
756;37;0;0;21
757;37;0;0;21
758;37;0;0;21
759;37;0;0;20
760;37;0;0;20
761;37;0;0;20
762;38;0;0;20
763;38;0;0;20
764;39;0;0;20
765;39;0;0;20
766;39;0;0;20
767;39;0;0;20
768;39;0;0;20
769;39;0;0;20
770;39;0;0;20
771;40;0;0;20
772;40;0;0;20
773;40;0;0;20
774;40;0;0;19
775;40;0;0;19
776;41;0;0;19
777;41;0;0;19
778;41;0;0;19
779;41;0;0;19
780;41;0;0;19
781;41;0;0;19
782;41;0;0;19
783;41;0;0;19
784;41;0;0;19
785;42;0;0;19
786;42;0;0;19
787;42;0;0;19
788;42;0;0;19
789;42;0;0;19
790;42;0;0;18
791;42;0;0;18
792;42;0;0;18
793;42;0;0;18
794;42;0;0;17
795;42;0;0;17
796;42;0;0;17
797;42;0;0;17
798;42;0;0;17
799;42;0;0;17
800;42;0;0;17
801;42;0;0;17
802;42;0;0;17
803;42;0;0;17
804;42;0;0;17
805;42;0;0;17
806;42;0;0;17
807;42;0;0;17
808;42;0;0;17
809;42;0;0;17
810;43;0;0;17
811;43;0;0;17
812;43;0;0;17
813;44;0;0;17
814;45;0;0;17
815;45;0;0;17
816;45;0;0;17
817;45;0;0;17
818;45;0;0;17
819;45;0;0;17
820;45;0;0;16
821;45;0;0;16
822;45;0;0;16
823;45;0;0;16
824;45;0;0;16
825;45;0;0;16
826;45;0;0;16
827;45;0;0;16
828;45;0;0;16
829;45;0;0;16
830;45;0;0;16
831;45;0;0;16
832;45;0;0;16
833;46;0;0;15
834;46;0;0;15
835;46;0;0;15
836;46;0;0;15
837;46;0;0;15
838;46;0;0;15
839;46;0;0;15
840;46;0;0;15
841;46;0;0;15
842;46;0;0;15
843;46;0;0;15
844;46;0;0;15
845;47;0;0;15
846;47;0;0;15
847;47;0;0;15
848;47;0;0;15
849;47;0;0;15
850;47;0;0;15
851;47;0;0;14
852;47;0;0;14
853;47;0;0;14
854;47;0;0;14
855;47;0;0;14
856;47;0;0;14
857;47;0;0;14
858;47;0;0;14
859;47;0;0;13
860;47;0;0;13
861;47;0;0;13
862;47;0;0;13
863;47;0;0;10
864;47;0;0;10
865;48;0;0;10
866;48;0;0;10
867;48;0;0;10
868;49;0;0;10
869;49;0;0;9
870;49;0;0;9
871;49;0;0;9
872;49;0;0;9
873;49;0;0;9
874;49;0;0;9
875;49;0;0;9
876;49;0;0;9
877;50;0;0;9
878;50;0;0;9
879;50;0;0;8
880;50;0;0;8
881;50;0;0;8
882;50;0;0;8
883;50;0;0;8
884;50;0;0;8
885;50;0;0;8
886;50;0;0;8
887;50;0;0;8
888;50;0;0;8
889;50;0;0;8
890;50;0;0;8
891;50;0;0;8
892;50;0;0;8
893;50;0;0;8
894;50;0;0;8
895;50;0;0;8
896;50;0;0;8
897;50;0;0;8
898;50;0;0;8
899;50;0;0;8
900;50;0;0;8
901;50;0;0;8
902;50;0;0;8
903;50;0;0;8
904;50;0;0;8
905;50;0;0;8
906;50;0;0;8
907;50;0;0;8
908;50;0;0;8
909;50;0;0;8
910;50;0;0;8
911;50;0;0;8
912;50;0;0;8
913;50;0;0;8
914;50;0;0;8
915;50;0;0;7
916;50;0;0;7
917;50;0;0;7
918;50;0;0;7
919;50;0;0;7
920;50;0;0;7
921;50;0;0;7
922;50;0;0;7
923;50;0;0;7
924;50;0;0;7
925;50;0;0;7
926;50;0;0;7
927;50;0;0;6
928;50;0;0;6
929;50;0;0;6
930;50;0;0;6
931;50;0;0;6
932;50;0;0;6
933;50;0;0;6
934;50;0;0;5
935;50;0;0;5
936;50;0;0;5
937;50;0;0;5
938;50;0;0;5
939;50;0;0;5
940;50;0;0;4
941;50;0;0;4
942;50;0;0;4
943;50;0;0;4
944;50;0;0;4
945;50;0;0;4
946;50;0;0;4
947;50;0;0;4
948;50;0;0;4
949;50;0;0;4
950;50;0;0;4
951;50;0;0;4
952;50;0;0;4
953;50;0;0;4
954;50;0;0;4
955;50;0;0;4
956;50;0;0;4
957;50;0;0;4
958;50;0;0;4
959;50;0;0;4
960;50;0;0;4
961;50;0;0;4
962;50;0;0;4
963;50;0;0;4
964;50;0;0;4
965;50;0;0;4
966;50;0;0;4
967;50;0;0;4
968;50;0;0;4
969;50;0;0;3
970;50;0;0;3
971;50;0;0;3
972;50;0;0;3
973;50;0;0;3
974;50;0;0;3
975;50;0;0;2
976;50;0;0;2
977;50;0;0;2
978;50;0;0;2
979;50;0;0;2
980;50;0;0;2
981;50;0;0;2
982;50;0;0;2
983;50;0;0;2
984;50;0;0;2
985;50;0;0;2
986;50;0;0;2
987;50;0;0;2
988;50;0;0;2
989;50;0;0;2
990;50;0;0;2
991;50;0;0;2
992;50;0;0;2
993;50;0;0;2
994;50;0;0;2
995;50;0;0;2
996;50;0;0;2
997;50;0;0;2
998;50;0;0;2
999;50;0;0;2
1000;50;0;0;2
1001;50;0;0;2
1002;50;0;0;2
1003;50;0;0;2
1004;50;0;0;2
1005;50;0;0;2
1006;50;0;0;2
1007;50;0;0;2
1008;50;0;0;2
1009;50;0;0;2
1010;50;0;0;2
1011;50;0;0;2
1012;50;0;0;2
1013;50;0;0;2
1014;50;0;0;2
1015;50;0;0;1
1016;50;0;0;1
1017;50;0;0;1
1018;50;0;0;1
1019;50;0;0;1
1020;50;0;0;1
1021;50;0;0;1
1022;50;0;0;1
1023;50;0;0;1
1024;50;0;0;1
1025;50;0;0;1
1026;50;0;0;1
1027;50;0;0;1
1028;50;0;0;1
1029;50;0;0;1
1030;50;0;0;1
1031;50;0;0;1
1032;50;0;0;1
1033;50;0;0;1
1034;50;0;0;1
1035;50;0;0;1
1036;50;0;0;1
1037;50;0;0;1
1038;50;0;0;1
1039;50;0;0;1
1040;50;0;0;1
1041;50;0;0;1
1042;50;0;0;1
1043;50;0;0;1
1044;50;0;0;1
1045;50;0;0;1
1046;50;0;0;1
1047;50;0;0;1
1048;50;0;0;1
1049;50;0;0;1
1050;50;0;0;1
1051;50;0;0;1
1052;50;0;0;1
1053;50;0;0;1
1054;50;0;0;1
1055;50;0;0;1
1056;50;0;0;1
1057;50;0;0;1
1058;50;0;0;1
1059;50;0;0;1
1060;50;0;0;1
1061;50;0;0;1
1062;50;0;0;1
1063;50;0;0;1
1064;50;0;0;1
1065;50;0;0;1
1066;50;0;0;1
1067;50;0;0;1
1068;50;0;0;1
1069;50;0;0;1
1070;50;0;0;1
1071;50;0;0;1
1072;50;0;0;1
1073;50;0;0;1
1074;50;0;0;1
1075;50;0;0;1
1076;50;0;0;1
1077;50;0;0;1
1078;50;0;0;1
1079;50;0;0;1
1080;50;0;0;1
1081;50;0;0;1
1082;50;0;0;0
1083;50;0;0;0
1084;50;0;0;0
1085;50;0;0;0
1086;50;0;0;0
1087;50;0;0;0
1088;50;0;0;0
1089;50;0;0;0
1090;50;0;0;0
1091;50;0;0;0
1092;50;0;0;0
1093;50;0;0;0
1094;50;0;0;0
1095;50;0;0;0
1096;50;0;0;0
1097;50;0;0;0
1098;50;0;0;0
1099;50;0;0;0
1100;50;0;0;0
1101;50;0;0;0
1102;50;0;0;0
1103;50;0;0;0
1104;50;0;0;0
1105;50;0;0;0
1106;50;0;0;0
1107;50;0;0;0
1108;50;0;0;0
1109;50;0;0;0
1110;50;0;0;0
1111;50;0;0;0
1112;50;0;0;0
1113;50;0;0;0
1114;50;0;0;0
1115;50;0;0;0
1116;50;0;0;0
1117;50;0;0;0
1118;50;0;0;0
1119;50;0;0;0
1120;50;0;0;0
1121;50;0;0;0
1122;50;0;0;0
1123;50;0;0;0
1124;50;0;0;0
1125;50;0;0;0
1126;50;0;0;0
1127;50;0;0;0
1128;50;0;0;0
1129;50;0;0;0
1130;50;0;0;0
1131;50;0;0;0
1132;50;0;0;0
1133;50;0;0;0
1134;50;0;0;0
1135;50;0;0;0
1136;50;0;0;0
1137;50;0;0;0
1138;50;0;0;0
1139;50;0;0;0
1140;50;0;0;0
1141;50;0;0;0
1142;50;0;0;0
1143;50;0;0;0
1144;50;0;0;0
1145;50;0;0;0
1146;50;0;0;0
1147;50;0;0;0
1148;50;0;0;0
1149;50;0;0;0
1150;50;0;0;0
1151;50;0;0;0
1152;50;0;0;0
1153;50;0;0;0
1154;50;0;0;0
1155;50;0;0;0
1156;50;0;0;0
1157;50;0;0;0
1158;50;0;0;0
1159;50;0;0;0
1160;50;0;0;0
1161;50;0;0;0
1162;50;0;0;0
1163;50;0;0;0
1164;50;0;0;0
1165;50;0;0;0
1166;50;0;0;0
1167;50;0;0;0
1168;50;0;0;0
1169;50;0;0;0
1170;50;0;0;0
1171;50;0;0;0
1172;50;0;0;0
1173;50;0;0;0
1174;50;0;0;0
1175;50;0;0;0
1176;50;0;0;0
1177;50;0;0;0
1178;50;0;0;0
1179;50;0;0;0
1180;50;0;0;0
1181;50;0;0;0
1182;50;0;0;0
1183;50;0;0;0
1184;50;0;0;0
1185;50;0;0;0
1186;50;0;0;0
1187;50;0;0;0
1188;50;0;0;0
1189;50;0;0;0
1190;50;0;0;0
1191;50;0;0;0
1192;50;0;0;0
1193;50;0;0;0
1194;50;0;0;0
1195;50;0;0;0
1196;50;0;0;0
1197;50;0;0;0
1198;50;0;0;0
1199;50;0;0;0
1200;50;0;0;0
1201;50;0;0;0
1202;50;0;0;0
1203;50;0;0;0
1204;50;0;0;0
1205;50;0;0;0
1206;50;0;0;0
1207;50;0;0;0
1208;50;0;0;0
1209;50;0;0;0
1210;50;0;0;0
1211;50;0;0;0
1212;50;0;0;0
1213;50;0;0;0
1214;50;0;0;0
1215;50;0;0;0
1216;50;0;0;0
1217;50;0;0;0
1218;50;0;0;0
1219;50;0;0;0
1220;50;0;0;0
1221;50;0;0;0
1222;50;0;0;0
1223;50;0;0;0
1224;50;0;0;0
1225;50;0;0;0
1226;50;0;0;0
1227;50;0;0;0
1228;50;0;0;0
1229;50;0;0;0
1230;50;0;0;0
1231;50;0;0;0
1232;50;0;0;0
1233;50;0;0;0
1234;50;0;0;0
1235;50;0;0;0
1236;50;0;0;0
1237;50;0;0;0
1238;50;0;0;0
1239;50;0;0;0
1240;50;0;0;0
1241;50;0;0;0
1242;50;0;0;0
1243;50;0;0;0
1244;50;0;0;0
1245;50;0;0;0
1246;50;0;0;0
1247;50;0;0;0
1248;50;0;0;0
1249;50;0;0;0
1250;50;0;0;0
1251;50;0;0;0
1252;50;0;0;0
1253;50;0;0;0
1254;50;0;0;0
1255;50;0;0;0
1256;50;0;0;0
1257;50;0;0;0
1258;50;0;0;0
1259;50;0;0;0
1260;50;0;0;0
1261;50;0;0;0
1262;50;0;0;0
1263;50;0;0;0
1264;50;0;0;0
1265;50;0;0;0
1266;50;0;0;0
1267;50;0;0;0
1268;50;0;0;0
1269;50;0;0;0
1270;50;0;0;0
1271;50;0;0;0
1272;50;0;0;0
1273;50;0;0;0
1274;50;0;0;0
1275;50;0;0;0
1276;50;0;0;0
1277;50;0;0;0
1278;50;0;0;0
1279;50;0;0;0
1280;50;0;0;0
1281;50;0;0;0
1282;50;0;0;0
1283;50;0;0;0
1284;50;0;0;0
1285;50;0;0;0
1286;50;0;0;0
1287;50;0;0;0
1288;50;0;0;0
1289;50;0;0;0
1290;50;0;0;0
1291;50;0;0;0
1292;50;0;0;0
1293;50;0;0;0
1294;50;0;0;0
1295;50;0;0;0
1296;50;0;0;0
1297;50;0;0;0
1298;50;0;0;0
1299;50;0;0;0
1300;50;0;0;0
1301;50;0;0;0
1302;50;0;0;0
1303;50;0;0;0
1304;50;0;0;0
1305;50;0;0;0
1306;50;0;0;0
1307;50;0;0;0
1308;50;0;0;0
1309;50;0;0;0
1310;50;0;0;0
1311;50;0;0;0
1312;50;0;0;0
1313;50;0;0;0
1314;50;0;0;0
1315;50;0;0;0
1316;50;0;0;0
1317;50;0;0;0
1318;50;0;0;0
1319;50;0;0;0
1320;50;0;0;0
1321;50;0;0;0
1322;50;0;0;0
1323;50;0;0;0
1324;50;0;0;0
1325;50;0;0;0
1326;50;0;0;0
1327;50;0;0;0
1328;50;0;0;0
1329;50;0;0;0
1330;50;0;0;0
1331;50;0;0;0
1332;50;0;0;0
1333;50;0;0;0
1334;50;0;0;0
1335;50;0;0;0
1336;50;0;0;0
1337;50;0;0;0
1338;50;0;0;0
1339;50;0;0;0
1340;50;0;0;0
1341;50;0;0;0
1342;50;0;0;0
1343;50;0;0;0
1344;50;0;0;0
1345;50;0;0;0
1346;50;0;0;0
1347;50;0;0;0
1348;50;0;0;0
1349;50;0;0;0
1350;50;0;0;0
1351;50;0;0;0
1352;50;0;0;0
1353;50;0;0;0
1354;50;0;0;0
1355;50;0;0;0
1356;50;0;0;0
1357;50;0;0;0
1358;50;0;0;0
1359;50;0;0;0
1360;50;0;0;0
1361;50;0;0;0
0;12;6;4;2
1;12;6;4;2
2;12;7;4;2
3;12;7;4;2
4;12;7;4;2
5;12;7;5;2
6;12;7;5;2
7;12;7;6;2
8;12;7;7;2
9;12;7;7;2
10;12;7;7;2
11;12;7;7;2
12;12;7;7;2
13;12;7;7;2
14;12;7;7;2
15;12;7;7;2
16;12;7;7;2
17;12;7;7;2
18;12;7;8;2
19;12;7;8;2
20;12;7;8;2
21;12;7;9;2
22;12;7;9;2
23;12;7;9;2
24;12;7;9;2
25;12;7;10;2
26;12;7;10;2
27;12;7;10;2
28;12;7;10;2
29;12;7;10;2
30;12;7;11;2
31;12;7;11;2
32;12;7;11;2
33;12;7;12;2
34;12;7;12;2
35;12;7;11;2
36;12;7;11;2
37;12;7;11;2
38;12;7;12;2
39;12;7;13;2
40;12;7;13;2
41;12;7;13;2
42;12;7;13;2
43;13;7;13;2
44;13;7;13;2
45;13;7;14;2
46;13;7;15;2
47;13;7;15;2
48;13;7;18;2
49;13;7;20;2
50;13;8;20;2
51;13;8;20;2
52;13;8;20;2
53;13;8;21;2
54;13;8;22;2
55;13;8;22;2
56;13;8;22;2
57;13;8;23;2
58;13;8;24;2
59;13;9;25;2
60;13;9;26;2
61;13;9;26;2
62;13;9;27;2
63;13;9;27;2
64;13;9;28;2
65;13;9;28;2
66;13;9;28;2
67;13;9;29;2
68;13;9;29;2
69;13;9;30;2
70;13;9;33;2
71;13;9;34;2
72;13;9;34;2
73;13;9;36;2
74;13;10;36;2
75;13;12;36;2
76;13;12;35;2
77;13;12;35;2
78;13;12;36;2
79;13;12;38;2
80;13;12;38;2
81;13;12;38;2
82;13;11;38;2
83;13;11;38;2
84;13;11;39;2
85;13;11;41;2
86;13;11;41;2
87;13;11;42;2
88;13;11;42;2
89;13;11;42;2
90;13;11;43;2
91;13;12;44;2
92;13;12;45;2
93;13;12;45;2
94;13;12;45;2
95;14;12;45;2
96;14;12;45;2
97;14;12;46;2
98;14;12;46;2
99;14;12;46;2
100;14;12;47;2
101;14;13;49;2
102;14;13;50;2
103;14;13;50;2
104;14;13;51;2
105;14;13;52;2
106;14;13;55;2
107;14;13;56;2
108;14;14;56;2
109;14;14;56;2
110;14;14;55;2
111;14;14;57;2
112;14;14;59;2
113;14;14;60;2
114;14;15;60;2
115;14;15;60;2
116;14;15;64;2
117;14;15;63;3
118;14;15;63;3
119;15;15;63;3
120;15;15;63;3
121;15;15;65;3
122;15;16;65;3
123;15;16;68;3
124;15;17;69;3
125;15;18;72;3
126;15;18;75;3
127;15;18;75;3
128;16;17;76;3
129;16;17;75;3
130;16;17;75;3
131;16;17;75;3
132;16;17;75;3
133;16;17;76;3
134;16;17;76;3
135;16;17;77;3
136;16;17;77;3
137;17;17;79;3
138;17;17;80;4
139;18;18;81;4
140;18;18;81;4
141;18;18;83;4
142;18;18;84;4
143;18;18;85;4
144;19;18;86;4
145;19;18;86;4
146;19;18;87;4
147;19;17;88;4
148;19;17;89;4
149;19;17;90;4
150;19;17;88;4
151;19;17;87;4
152;19;17;88;4
153;19;17;88;4
154;19;18;89;4
155;19;18;89;5
156;19;19;88;5
157;19;19;87;5
158;19;20;85;5
159;19;20;84;5
160;19;20;86;5
161;19;20;87;5
162;19;20;88;5
163;19;20;89;5
164;19;20;90;5
165;19;20;91;5
166;19;20;91;7
167;19;21;91;7
168;19;22;90;7
169;19;22;90;7
170;19;22;88;7
171;19;22;88;7
172;20;22;88;8
173;20;22;86;9
174;20;22;85;9
175;20;22;85;9
176;20;22;85;9
177;20;22;87;9
178;20;22;88;9
179;20;22;90;9
180;20;21;91;9
181;20;21;93;9
182;20;21;91;10
183;20;21;89;10
184;20;21;89;10
185;20;21;91;10
186;20;21;90;10
187;20;21;92;10
188;20;23;89;10
189;20;23;88;10
190;20;23;87;10
191;20;23;89;10
192;20;23;93;10
193;20;23;97;10
194;20;23;95;11
195;20;23;91;12
196;20;23;90;12
197;21;23;92;12
198;21;24;96;12
199;21;24;95;12
200;21;24;96;12
201;21;24;96;12
202;22;24;95;12
203;22;25;93;12
204;22;24;95;12
205;23;23;99;14
206;23;23;100;14
207;23;22;95;14
208;23;21;96;14
209;23;21;98;14
210;23;21;99;14
211;23;21;96;15
212;23;21;95;17
213;23;19;95;17
214;23;20;93;17
215;23;21;93;17
216;23;21;89;17
217;23;22;90;18
218;23;22;90;19
219;23;22;92;19
220;23;22;92;19
221;23;22;91;19
222;23;22;90;19
223;23;21;92;20
224;23;21;89;21
225;23;21;86;21
226;23;21;84;21
227;23;20;82;21
228;23;21;81;21
229;23;20;81;21
230;23;20;83;21
231;23;20;79;21
232;23;20;76;21
233;23;20;74;21
234;23;20;70;22
235;23;19;64;23
236;23;17;59;25
237;23;17;54;25
238;23;16;51;26
239;23;16;48;26
240;23;16;45;26
241;23;15;46;26
242;23;14;46;26
243;23;14;44;26
244;23;14;41;26
245;23;13;39;26
246;23;12;38;26
247;23;12;37;27
248;23;12;36;28
249;23;12;32;28
250;23;12;29;29
251;23;11;27;29
252;23;11;27;29
253;23;11;27;29
254;23;9;28;29
255;23;9;28;30
256;23;8;23;30
257;25;8;21;30
258;25;7;20;30
259;25;6;19;31
260;25;6;15;31
261;25;6;15;32
262;25;5;14;32
263;25;4;13;32
264;25;4;13;32
265;25;4;14;32
266;25;4;13;32
267;25;4;14;32
268;25;3;13;32
269;25;3;14;32
270;25;3;14;32
271;25;3;14;32
272;25;3;14;32
273;25;3;12;32
274;25;3;12;32
275;25;3;11;32
276;25;2;10;32
277;25;2;9;32
278;25;2;9;32
279;25;2;9;32
280;25;2;9;32
281;25;1;10;32
282;25;1;10;32
283;25;1;9;32
284;25;1;7;32
285;25;1;5;32
286;25;0;5;33
287;25;0;5;33
288;25;0;5;33
289;25;0;5;33
290;25;0;5;33
291;25;0;5;33
292;25;0;5;33
293;25;0;5;33
294;25;0;4;34
295;25;0;4;34
296;25;0;5;34
297;26;0;3;35
298;26;0;2;35
299;26;0;2;35
300;26;0;2;35
301;26;0;2;35
302;26;0;2;35
303;26;0;2;35
304;26;0;2;35
305;26;0;2;35
306;26;0;2;35
307;26;0;2;35
308;26;0;2;35
309;26;0;1;35
310;26;0;0;36
311;26;0;0;36
312;26;0;0;35
313;26;0;0;35
314;26;0;0;35
315;26;0;0;35
316;26;0;0;35
317;26;0;0;35
318;26;0;0;35
319;26;0;0;35
320;26;0;0;35
321;26;0;0;35
322;26;0;0;35
323;26;0;0;35
324;26;0;0;34
325;26;0;0;34
326;27;0;0;34
327;27;0;0;34
328;27;0;0;34
329;27;0;0;34
330;27;0;0;34
331;27;0;0;34
332;27;0;0;34
333;27;0;0;34
334;27;0;0;34
335;27;0;0;34
336;27;0;0;33
337;27;0;0;33
338;27;0;0;33
339;27;0;0;33
340;27;0;0;33
341;28;0;0;33
342;28;0;0;33
343;28;0;0;33
344;28;0;0;33
345;28;0;0;33
346;28;0;0;33
347;28;0;0;33
348;28;0;0;33
349;28;0;0;33
350;29;0;0;33
351;29;0;0;33
352;29;0;0;33
353;29;0;0;33
354;29;0;0;33
355;29;0;0;33
356;29;0;0;33
357;30;0;0;33
358;30;0;0;33
359;30;0;0;32
360;30;0;0;32
361;30;0;0;32
362;30;0;0;32
363;30;0;0;32
364;30;0;0;32
365;30;0;0;32
366;30;0;0;32
367;31;0;0;32
368;31;0;0;32
369;31;0;0;32
370;31;0;0;32
371;31;0;0;32
372;31;0;0;32
373;31;0;0;32
374;31;0;0;32
375;31;0;0;32
376;31;0;0;32
377;32;0;0;32
378;32;0;0;32
379;33;0;0;32
380;33;0;0;32
381;33;0;0;32
382;33;0;0;32
383;33;0;0;31
384;34;0;0;31
385;34;0;0;30
386;34;0;0;29
387;34;0;0;29
388;34;0;0;29
389;34;0;0;29
390;34;0;0;29
391;34;0;0;29
392;34;0;0;29
393;34;0;0;29
394;34;0;0;28
395;34;0;0;28
396;34;0;0;28
397;34;0;0;25
398;35;0;0;25
399;35;0;0;25
400;35;0;0;25
401;35;0;0;25
402;35;0;0;25
403;35;0;0;25
404;35;0;0;25
405;35;0;0;25
406;35;0;0;25
407;35;0;0;25
408;35;0;0;25
409;35;0;0;25
410;35;0;0;24
411;36;0;0;23
412;36;0;0;23
413;36;0;0;23
414;36;0;0;23
415;36;0;0;23
416;36;0;0;23
417;36;0;0;23
418;36;0;0;23
419;36;0;0;23
420;36;0;0;23
421;36;0;0;22
422;36;0;0;21
423;36;0;0;21
424;36;0;0;21
425;36;0;0;21
426;36;0;0;20
427;36;0;0;19
428;36;0;0;19
429;36;0;0;19
430;36;0;0;19
431;36;0;0;19
432;36;0;0;19
433;36;0;0;19
434;36;0;0;19
435;36;0;0;19
436;36;0;0;19
437;36;0;0;19
438;36;0;0;18
439;36;0;0;18
440;36;0;0;18
441;36;0;0;18
442;36;0;0;18
443;36;0;0;18
444;36;0;0;18
445;36;0;0;18
446;36;0;0;18
447;36;0;0;18
448;36;0;0;18
449;36;0;0;18
450;36;0;0;18
451;36;0;0;18
452;36;0;0;17
453;36;0;0;17
454;36;0;0;15
455;36;0;0;15
456;36;0;0;14
457;36;0;0;14
458;36;0;0;14
459;36;0;0;14
460;36;0;0;14
461;36;0;0;14
462;36;0;0;14
463;36;0;0;14
464;36;0;0;14
465;36;0;0;14
466;36;0;0;14
467;36;0;0;14
468;36;0;0;13
469;36;0;0;13
470;36;0;0;13
471;36;0;0;13
472;36;0;0;13
473;36;0;0;13
474;36;0;0;13
475;36;0;0;12
476;37;0;0;12
477;37;0;0;12
478;37;0;0;11
479;37;0;0;11
480;37;0;0;11
481;38;0;0;11
482;38;0;0;11
483;38;0;0;11
484;38;0;0;11
485;38;0;0;11
486;38;0;0;11
487;38;0;0;11
488;38;0;0;11
489;38;0;0;11
490;38;0;0;11
491;38;0;0;11
492;38;0;0;11
493;38;0;0;11
494;38;0;0;11
495;39;0;0;11
496;39;0;0;11
497;39;0;0;11
498;39;0;0;11
499;39;0;0;9
500;39;0;0;9
501;39;0;0;9
502;40;0;0;9
503;40;0;0;9
504;40;0;0;9
505;41;0;0;9
506;41;0;0;9
507;42;0;0;9
508;43;0;0;9
509;43;0;0;9
510;43;0;0;9
511;43;0;0;9
512;43;0;0;9
513;43;0;0;9
514;43;0;0;9
515;44;0;0;9
516;44;0;0;9
517;44;0;0;9
518;44;0;0;9
519;44;0;0;9
520;44;0;0;9
521;44;0;0;9
522;44;0;0;9
523;44;0;0;9
524;45;0;0;9
525;45;0;0;9
526;45;0;0;9
527;45;0;0;9
528;45;0;0;9
529;45;0;0;9
530;46;0;0;9
531;46;0;0;9
532;46;0;0;8
533;46;0;0;8
534;46;0;0;8
535;46;0;0;8
536;46;0;0;8
537;46;0;0;8
538;46;0;0;8
539;47;0;0;8
540;47;0;0;8
541;48;0;0;8
542;49;0;0;8
543;49;0;0;8
544;49;0;0;8
545;49;0;0;8
546;49;0;0;8
547;49;0;0;8
548;49;0;0;8
549;49;0;0;8
550;49;0;0;8
551;49;0;0;8
552;49;0;0;8
553;49;0;0;8
554;49;0;0;8
555;50;0;0;8
556;50;0;0;8
